posx,posy,posz
7.476423,0.7511,18.079952
7.476423,0.7511,18.079952
7.676413,0.7511,18.079952
7.676413,0.7511,18.079952
7.793993,0.7511,17.491617
7.9115725,0.7511,16.903282
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.127135,0.7511,15.824666
8.166328,0.7511,15.628553
8.173841,0.75110006,16.128473
8.179998,0.7511,16.828354
8.179998,0.7511,17.42821
8.179998,0.7511,18.027964
8.179998,0.7511,18.627306
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,18.926123
8.179998,0.7511,19.126114
8.179998,0.75110006,19.526068
8.179999,0.7511,20.225965
8.179999,0.7511,20.825855
8.179999,0.7511,21.425694
8.179999,0.7511,22.025393
8.179999,0.7511,22.624403
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
8.179999,0.7511,22.823141
7.980009,0.7511,22.823141
7.943136,0.75110006,23.321754
7.891514,0.7511,24.019814
7.847266,0.7511,24.61815
7.8030186,0.7511,25.216486
7.758771,0.7511,25.814823
7.7145233,0.7511,26.413158
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.699774,0.7511,26.612604
7.499784,0.7511,26.612604
7.001138,0.75110006,26.649036
5.804388,0.7511,26.736475
5.804388,0.7511,26.736475
6.036476,0.7511001,26.29363
6.268564,0.75110006,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.268564,0.7511,25.850788
6.0685744,0.7511,25.850788
6.148313,0.7511,25.79045
5.6057467,0.75110006,26.046547
5.0631804,0.7511001,26.302645
4.4301867,0.75110006,26.601425
4.0684757,0.7511,26.772156
3.966221,0.75110006,27.363348
3.918913,0.75110006,28.114286
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.385069
4.0249867,0.7511,28.58506
4.020009,0.75110006,29.182175
4.020009,0.7511,29.776085
3.9208825,0.7511001,30.363205
3.8944566,0.7511,30.960682
3.8843117,0.75110006,31.660572
3.8703897,0.7511,32.56042
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.8688428,0.7511,32.660404
3.6688528,0.7511,32.660404
3.4033272,0.7511,32.236763
3.514156,0.7511,32.82641
3.6249852,0.7511,33.41605
3.735814,0.7511,34.005695
3.7912285,0.7511,34.300518
4.3226223,0.75110006,34.02198
4.854016,0.7511001,33.74344
5.38541,0.75110006,33.464897
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.4739757,0.7511,33.418476
5.2739854,0.7511,33.418476
4.804584,0.75110006,33.79214
4.4134164,0.75110006,34.10353
4.0222487,0.75110006,34.414917
3.9983294,0.75110006,34.91432
3.964842,0.7511,35.613483
3.9361386,0.7511,36.21277
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.9170032,0.7511,36.61229
3.7170131,0.7511,36.61229
3.2772,0.75110006,36.204212
2.9839914,0.7511,35.93216
2.5384583,0.75110006,36.333984
2.0929255,0.7511001,36.73581
1.5278097,0.7511,36.89781
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.2332938,0.7511,36.954834
1.5323305,0.7511,36.97867
2.0607073,0.75110006,37.26289
2.5890841,0.75110006,37.54711
3.1174607,0.75110006,37.831333
3.645837,0.75110006,38.115555
4.1455,0.7511,38.13322
4.845028,0.75110006,38.15795
5.344691,0.7511,38.175617
5.8441696,0.75110006,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
5.8441696,0.7511,38.179996
6.242901,0.7511,38.0659
6.5954766,0.7511,38.02993
6.9328012,0.7511,38.128426
6.9328012,0.7511,38.128426
6.9328012,0.7511,38.128426
6.7309437,0.7511,38.023026
6.855355,0.7511,38.067917
7.0200157,0.75110006,38.442207
7.0200157,0.75110006,39.031326
7.0200157,0.75110006,39.596386
7.0200157,0.7511,39.8348
7.0200157,0.7511,39.8348
7.020012,0.7511,39.439606
7.020012,0.75109994,38.868076
7.020012,0.7511,38.55001
7.015983,0.7511,38.28983
6.8978224,0.7511,38.09143
6.3454037,0.75110006,38.02999
5.747319,0.75110006,38.077164
5.049307,0.75110006,38.129414
4.451013,0.75110006,38.17423
4.152081,0.7511,38.179993
3.6158125,0.7511,37.910957
3.079544,0.7511,37.641922
2.5432754,0.7511,37.372887
2.007007,0.7511,37.10385
1.4102021,0.7511,37.0423
1.2112672,0.7511,37.021786
1.2112672,0.7511,37.021786
1.2112672,0.7511,37.021786
1.2112672,0.7511,37.021786
