posx,posy,posz
6.105427,0.75110006,9.20879
6.1799903,0.75110006,10.005137
6.1799903,0.7511,10.401204
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.646952
6.206184,0.7511,10.846942
6.7519374,0.75110006,11.096175
7.2976913,0.75110006,11.345408
7.354569,0.75110006,11.942676
7.420926,0.75110006,12.639488
7.477804,0.75110006,13.236756
7.5441613,0.75110006,13.933569
7.58208,0.75110006,14.331748
7.58208,0.7511,14.331748
7.58208,0.7511,14.331748
7.58208,0.7511,14.331748
7.58208,0.7511,14.331748
7.58208,0.7511,14.331748
7.58208,0.7511,14.331748
7.7820697,0.7511,14.331748
7.853629,0.7511,14.261903
7.8562436,0.75110006,13.661939
7.8588586,0.75110006,13.061975
7.7897296,0.75110006,12.466001
7.7206006,0.75110006,11.870026
7.229798,0.75110006,11.40979
6.750517,0.75110006,11.048884
6.251599,0.75110006,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.251599,0.7511,11.016388
6.4515886,0.7511,11.016388
6.9141965,0.75110006,11.206043
7.4693255,0.7511,11.433629
7.062076,0.75110006,11.87421
6.6548266,0.7511001,12.314792
6.2475767,0.75110006,12.755373
5.8403273,0.7511001,13.195954
5.5009527,0.75110006,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
5.5009527,0.7511,13.563105
6.021085,0.75110006,13.862147
6.466394,0.75110006,14.264222
6.911703,0.75110006,14.666296
7.5054483,0.7511,15.202395
7.5054483,0.7511,15.202395
7.5054483,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.3054585,0.7511,15.202395
7.1054683,0.7511,15.202395
7.394766,0.7511,15.281755
7.9920573,0.7511,15.3383875
8.014768,0.7511,15.937927
8.0374775,0.7511,16.537468
8.060188,0.7511,17.137007
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.436777
8.071544,0.7511,17.636768
8.071544,0.7511,17.636768
8.110581,0.7511,17.038069
8.143113,0.75110006,16.539154
8.179994,0.7511,15.840696
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.254022
8.054386,0.7511,15.454012
8.054386,0.7511,15.454012
8.048105,0.7511,14.8540745
8.0428705,0.7511,14.354127
7.9727573,0.7511,13.758268
7.9026437,0.7511,13.162409
7.8220496,0.7511,12.567877
7.7280226,0.75110006,11.874255
7.2643766,0.75110006,11.493471
6.800731,0.75110006,11.112687
6.2066154,0.75110006,11.029077
6.2066154,0.7511,11.029077
6.2066154,0.7511,11.029077
6.4066057,0.7511,11.029077
6.873113,0.75110006,11.208926
7.432922,0.7511,11.424746
7.6108575,0.7511,11.997723
7.7887926,0.7511,12.5707
7.870879,0.75110006,13.06389
7.969383,0.75110006,13.655719
8.072395,0.7511,14.348045
8.158991,0.7511,14.941732
8.141563,0.7511,15.54145
8.124136,0.7511,16.141167
8.109613,0.75110006,16.64093
8.109613,0.7511,16.64093
8.109613,0.7511,16.64093
8.109613,0.7511,16.64093
8.109613,0.7511,16.64093
8.109613,0.7511,16.64093
8.109613,0.7511,16.64093
7.909623,0.7511,16.64093
8.008557,0.7511,17.232687
8.075871,0.7511,16.636505
8.143185,0.7511,16.040323
8.179989,0.7511,15.642869
7.9188924,0.7511,15.495153
7.3192515,0.75110006,15.475285
6.7196107,0.75110006,15.455416
6.11997,0.75110006,15.435546
5.5203285,0.75110006,15.415677
4.820748,0.75110006,15.392497
4.2211065,0.75110006,15.372627
4.1211667,0.7511,15.369316
4.1211667,0.7511,15.369316
3.6949875,0.75110006,14.947019
3.2688086,0.75110006,14.52472
2.9846892,0.7511,14.243189
2.6674614,0.75110006,13.856741
2.2233422,0.7511,13.315715
1.9695599,0.7511,13.006557
1.9695599,0.7511,13.006557
1.9695599,0.7511,13.006557
2.16955,0.7511,13.006557
2.4804733,0.7511,13.519676
2.6877556,0.7511,13.861755
3.0535135,0.7511,14.337344
3.4192715,0.7511,14.812933
3.6631103,0.7511,15.1299925
4.2620993,0.7511,15.16429
4.861088,0.7511,15.198589
5.460077,0.7511,15.232887
6.059066,0.7511,15.267185
6.6580544,0.7511,15.301483
7.2570434,0.7511,15.335781
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.4567065,0.7511,15.347214
7.6566963,0.7511,15.347214
7.956604,0.7511,15.354021
7.9975977,0.75110006,15.952589
8.038591,0.75110006,16.551157
8.086417,0.75110006,17.249487
8.12741,0.75110006,17.848055
8.1615715,0.75110006,18.34686
8.179994,0.75110006,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,18.944853
8.179994,0.7511,19.144844
8.179999,0.7511,19.74477
8.179999,0.7511,20.34468
8.179999,0.7511,20.944563
8.179999,0.7511,21.544386
8.179999,0.7511,22.144028
8.179999,0.75110006,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.742556
8.179999,0.7511,22.942547
8.179999,0.7511,22.942547
8.179999,0.7511,22.342623
8.179998,0.75110006,21.742718
8.179998,0.75110006,21.14285
8.179998,0.7511,20.443108
8.179998,0.7511,19.84367
8.179998,0.7511,19.445223
8.179999,0.75110006,18.845291
8.179999,0.75110006,18.145395
8.179999,0.75110006,17.54551
8.179999,0.75110006,16.945673
8.179999,0.75110006,16.34599
8.179999,0.75110006,15.647604
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
8.072886,0.7511,15.262233
7.8728967,0.7511,15.262233
7.8590503,0.7511,15.862042
7.8452034,0.7511,16.461853
7.831357,0.7511,17.061663
7.8152027,0.75110006,17.761442
7.9003243,0.75110006,18.097982
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.9525237,0.7511,18.14994
7.6976175,0.7511,18.02173
7.761351,0.75110006,18.035309
7.957438,0.75110006,18.151577
8.020027,0.75110006,18.761097
8.020012,0.75110006,19.355066
8.020013,0.7511,19.939217
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.317518
7.890122,0.7511,20.51751
7.791915,0.7511,20.635555
7.4253254,0.7511,20.820007
6.8257303,0.7511,20.820002
6.1259775,0.75110006,20.820002
5.526285,0.75110006,20.820002
4.926983,0.75110006,20.820002
4.4292674,0.75110006,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.4292674,0.7511,20.820002
4.1316986,0.7511,20.820002
3.5322402,0.7511,20.820002
2.9338226,0.7511,20.820002
2.6369665,0.7511,20.820002
2.3912685,0.7511,20.810677
2.1774514,0.75110006,20.47178
2.1799967,0.75110006,19.872318
2.1799967,0.75110006,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.473684
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.273695
2.1799967,0.7511,19.073704
2.1799967,0.7511,18.675186
2.020079,0.7511,18.357765
1.9804776,0.7511,18.191345
1.6084045,0.75110006,18.029976
1.0408099,0.75110006,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.0408099,0.7511,18.138641
1.2532096,0.7511,18.057974
1.6087337,0.7511,18.029928
1.6875373,0.7511,18.029928
1.7604406,0.75110006,18.035141
1.9555619,0.75110006,18.149282
2.0200267,0.75110006,18.66435
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.008675
2.0200267,0.7511,19.208664
2.092172,0.75110006,19.703405
2.1787462,0.75110006,20.297096
2.0185194,0.7511,20.416777
1.7623664,0.75110006,20.959318
1.5062132,0.7511001,21.501858
1.25006,0.75110006,22.044397
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
1.036599,0.7511,22.496513
0.90852267,0.7511,22.767784
0.89290416,0.75110006,23.267515
0.8710382,0.75110006,23.967138
0.85229594,0.75110006,24.566814
0.83355373,0.75110006,25.166492
0.82000315,0.75110006,25.766165
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
0.82000315,0.7511,26.663836
1.0199932,0.7511,26.663836
1.6182083,0.7511,26.70969
2.2164233,0.7511,26.755547
2.8146384,0.7511,26.801401
3.4128535,0.7511,26.847258
3.6069958,0.7511,27.462488
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.60261,0.7511,27.962444
3.40262,0.7511,27.962444
3.4578953,0.7511,28.045773
3.644765,0.75110006,27.475647
3.7693448,0.75110006,27.095564
3.9881165,0.7511001,26.645992
4.294397,0.7511001,26.016594
4.5569234,0.75110006,25.477108
4.9507127,0.75110006,24.667881
4.997339,0.7511,24.277996
4.997339,0.7511,24.277996
4.997339,0.7511,24.277996
4.7973485,0.7511,24.277996
4.5901804,0.75110006,24.841063
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.210372,0.7511,25.873354
4.037732,0.7511001,26.342577
3.934148,0.7511,26.624111
3.9203606,0.75110006,27.223923
3.9065733,0.75110006,27.823734
4.02543,0.7511,28.303577
4.020008,0.75110006,28.853811
4.020008,0.75110006,29.449978
3.9974477,0.75110006,30.040123
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.42979
3.9072075,0.7511,30.62978
3.9072075,0.7511,30.62978
4.3016176,0.7511,31.081892
4.6960278,0.7511,31.534002
4.9589677,0.7511,31.835411
4.9800935,0.7511,32.43501
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
4.9906564,0.7511,32.734806
5.079681,0.7511,32.24282
4.7640343,0.75110006,31.855082
4.385258,0.75110006,31.389793
4.006482,0.7511,30.924505
3.6082335,0.75110006,31.37324
3.2099843,0.7511001,31.821974
2.7453604,0.75110006,32.345497
2.3471117,0.7511001,32.794228
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
2.0816123,0.7511,33.093384
1.8816223,0.7511,33.093384
1.8361306,0.7511,32.495144
1.5629219,0.75110006,33.029297
1.289713,0.7511001,33.56345
1.016504,0.75110006,34.097607
0.87989944,0.7511,34.36468
1.0447055,0.75110006,34.836716
1.2754343,0.75110006,35.49756
1.4732015,0.75110006,36.063995
1.6709691,0.75110006,36.630436
1.2382668,0.75110006,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.2382668,0.7511,36.906864
1.5342116,0.7511,36.955933
2.060311,0.7511,37.244347
2.5864108,0.7511,37.53276
3.5509272,0.7511,38.061523
3.5509272,0.7511,38.061523
3.6386106,0.7511,38.109592
4.1382384,0.75110006,38.12822
4.737792,0.75110006,38.15057
5.2374196,0.75110006,38.169197
5.3373456,0.7511,38.172924
5.3373456,0.7511,38.172924
5.3373456,0.7511,38.172924
5.3373456,0.7511,38.172924
5.3373456,0.7511,38.172924
5.3373456,0.7511,38.172924
5.5373354,0.7511,38.172924
6.073719,0.75109994,38.125008
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.40455,0.7511,38.079952
6.6045403,0.7511,38.079952
6.6045403,0.7511,38.079952
6.005574,0.75110006,38.092625
5.406639,0.75110006,38.127853
4.8077044,0.75110006,38.163082
4.109627,0.75110006,38.179996
3.5753474,0.75110006,37.907032
3.1301148,0.75110006,37.679558
2.5958354,0.75110006,37.406593
2.061556,0.75110006,37.13363
1.466284,0.75110006,37.058697
1.26786,0.7511,37.03372
1.26786,0.7511,37.03372
1.5672446,0.7511,37.014748
2.0972953,0.7511,37.295837
2.627346,0.7511,37.576923
3.1573968,0.7511,37.85801
3.5991056,0.7511,38.09225
4.1985326,0.75110006,38.117767
4.79796,0.75110006,38.143288
5.397387,0.75110006,38.168804
5.996702,0.75110006,38.179996
6.408492,0.75110006,38.02369
6.408492,0.7511,38.02369
6.408492,0.7511,38.02369
6.608482,0.7511,38.02369
6.608482,0.7511,38.02369
6.608482,0.7511,38.02369
6.608482,0.7511,38.02369
